,date,value
608,2023-04-19 03:53:00.504050,17175.0
609,2023-04-19 03:53:00.940381,16339.0
610,2023-04-19 03:53:01.347436,16502.0
611,2023-04-19 03:53:02.285312,18263.0
612,2023-04-19 03:53:02.820070,16461.0
613,2023-04-19 03:53:03.197683,18180.0
614,2023-04-19 03:53:03.576694,16558.0
615,2023-04-19 03:53:03.962731,17693.0
616,2023-04-19 03:53:06.042211,18135.0
617,2023-04-19 03:53:06.411758,16849.0
618,2023-04-19 03:53:08.214953,16835.0
619,2023-04-19 03:53:08.580659,17311.0
620,2023-04-19 03:53:08.976217,18607.0
621,2023-04-19 03:53:09.369307,16452.0
622,2023-04-19 03:53:09.771976,18165.0
623,2023-04-19 03:53:10.152019,16575.0
624,2023-04-19 03:53:10.548375,18744.0
625,2023-04-19 03:53:11.124592,18324.0
626,2023-04-19 03:53:11.509941,17003.0
627,2023-04-19 03:53:12.071204,16950.0
628,2023-04-19 03:53:12.910499,17790.0
629,2023-04-19 03:53:13.303501,18856.0
630,2023-04-19 03:53:13.645748,18404.0
631,2023-04-19 03:53:14.105014,18153.0
632,2023-04-19 03:53:14.506150,17945.0
633,2023-04-19 03:53:16.025574,16346.0
634,2023-04-19 03:53:16.345212,16795.0
635,2023-04-19 03:53:16.657828,16318.0
636,2023-04-19 03:53:17.520793,16338.0
637,2023-04-19 03:53:17.920965,16639.0
638,2023-04-19 03:53:18.287549,17940.0
639,2023-04-19 03:53:19.104193,16366.0
640,2023-04-19 03:53:19.441457,18772.0
641,2023-04-19 03:53:19.787691,18405.0
642,2023-04-19 03:53:20.154653,16517.0
643,2023-04-19 03:53:21.106959,16836.0
644,2023-04-19 03:53:21.457474,16300.0
645,2023-04-19 03:53:22.092596,18422.0
646,2023-04-19 03:53:22.411572,17655.0
647,2023-04-19 03:53:22.952826,18103.0
648,2023-04-19 03:53:23.298198,16359.0
649,2023-04-19 03:53:23.669939,17080.0
650,2023-04-19 03:53:24.021795,18424.0
651,2023-04-19 03:53:24.465510,17762.0
652,2023-04-19 03:53:25.178715,18402.0
653,2023-04-19 03:53:25.502955,18342.0
654,2023-04-19 03:53:25.833390,16464.0
655,2023-04-19 03:53:26.206807,17974.0
656,2023-04-19 03:53:26.559075,16728.0
657,2023-04-19 03:53:26.974518,16797.0
658,2023-04-19 03:53:27.367684,18495.0
659,2023-04-19 03:53:27.718395,17779.0
660,2023-04-19 03:53:28.764868,16705.0
661,2023-04-19 03:53:29.108053,17796.0
662,2023-04-19 03:53:29.500998,18846.0
663,2023-04-19 03:53:29.879623,18769.0
664,2023-04-19 04:01:43.305397,17984.0
665,2023-04-19 04:01:43.673610,17565.0
666,2023-04-19 04:01:44.015288,17007.0
667,2023-04-19 04:01:45.185387,16862.0
668,2023-04-19 04:01:45.546782,17317.0
669,2023-04-19 04:01:45.905740,16938.0
670,2023-04-19 04:01:46.251767,16717.0
671,2023-04-19 04:01:46.924691,18707.0
672,2023-04-19 04:01:47.258250,17728.0
673,2023-04-19 04:01:47.617398,17874.0
674,2023-04-19 04:01:48.390784,18345.0
675,2023-04-19 04:01:48.732526,17850.0
676,2023-04-19 04:01:49.110053,18567.0
677,2023-04-19 04:01:49.481011,17482.0
678,2023-04-19 04:01:49.839196,17006.0
679,2023-04-19 04:01:50.205093,16616.0
680,2023-04-19 04:01:50.604104,17627.0
681,2023-04-19 04:01:51.037283,16539.0
682,2023-04-19 04:01:51.548562,18329.0
683,2023-04-19 04:01:51.885063,16647.0
684,2023-04-19 04:01:52.295172,17479.0
685,2023-04-19 04:01:52.663858,17526.0
686,2023-04-19 04:01:53.385884,18036.0
687,2023-04-19 04:01:53.831716,17402.0
688,2023-04-19 04:01:54.191445,17343.0
689,2023-04-19 04:01:54.631805,17186.0
690,2023-04-19 04:01:56.582506,16489.0
691,2023-04-19 04:01:57.367115,16853.0
692,2023-04-19 04:01:57.943828,18731.0
693,2023-04-19 04:01:59.299198,17957.0
694,2023-04-19 04:01:59.650154,16875.0
695,2023-04-19 04:01:59.995123,18478.0
696,2023-04-19 04:02:00.489678,16773.0
697,2023-04-19 04:02:01.382728,16889.0
698,2023-04-19 04:02:01.919362,16761.0
699,2023-04-19 04:02:03.104853,17092.0
700,2023-04-19 04:02:03.498049,16589.0
701,2023-04-19 04:02:03.875266,17599.0
702,2023-04-19 04:02:04.755753,18778.0
703,2023-04-19 04:02:05.117948,17489.0
704,2023-04-19 04:02:05.494497,16700.0
705,2023-04-19 04:02:05.830265,18065.0
706,2023-04-19 04:02:06.350203,17424.0
707,2023-04-19 04:02:07.239016,18004.0
708,2023-04-19 04:02:08.049884,18408.0
709,2023-04-19 04:02:08.410195,17024.0
710,2023-04-19 04:02:09.848238,17980.0
