,date,value
608,2023-04-25 11:40:08.842189,16507.0
609,2023-04-25 11:40:10.401914,16683.0
610,2023-04-25 11:40:13.742483,16638.0
611,2023-04-25 11:40:15.122725,16385.0
612,2023-04-25 11:40:17.221548,17124.0
613,2023-04-25 11:40:19.177125,17001.0
614,2023-04-25 11:40:20.337532,18233.0
615,2023-04-25 11:40:21.540018,18833.0
616,2023-04-25 11:40:22.998382,16536.0
617,2023-04-25 11:40:26.741590,18427.0
618,2023-04-25 11:40:28.532556,17524.0
619,2023-04-25 11:40:29.606892,18238.0
620,2023-04-25 11:40:30.580047,17897.0
621,2023-04-25 11:40:31.962956,17694.0
